slice,dsc,surface_dsc,precision,recall
case_00045_slice046.npy,,,0.8244507908821106,0.8244507908821106
case_00045_slice047.npy,,,0.991998016834259,0.991998016834259
case_00045_slice048.npy,,,0.9977291822433472,0.9977291822433472
case_00045_slice049.npy,,,0.9989736676216125,0.9989736676216125
case_00045_slice050.npy,,,0.9991258978843689,0.9991258978843689
case_00045_slice051.npy,,,0.9674451351165771,0.9674451351165771
case_00045_slice052.npy,,,0.9706717133522034,0.9706717133522034
case_00045_slice053.npy,,,0.9968253970146179,0.9968253970146179
case_00045_slice054.npy,,,0.9973753094673157,0.9973753094673157
case_00045_slice055.npy,,,0.9435483813285828,0.9435483813285828
case_00045_slice056.npy,,,0.0,0.0
case_00045_slice057.npy,,,0.0,0.0
case_00045_slice058.npy,,,0.0,0.0
case_00045_slice059.npy,,,0.0,0.0
case_00045_slice060.npy,,,0.0,0.0
case_00045_slice061.npy,,,0.0,0.0
case_00056_slice000.npy,,,0.0,0.0
case_00056_slice001.npy,,,0.0,0.0
case_00056_slice002.npy,,,0.0,0.0
case_00056_slice003.npy,,,0.0,0.0
case_00056_slice004.npy,,,0.0,0.0
case_00056_slice005.npy,,,0.0,0.0
case_00056_slice006.npy,,,0.0,0.0
case_00056_slice007.npy,,,0.0,0.0
case_00056_slice008.npy,,,0.0,0.0
case_00056_slice009.npy,,,0.0,0.0
case_00056_slice010.npy,,,0.0,0.0
case_00056_slice011.npy,,,0.0,0.0
case_00056_slice012.npy,,,0.0,0.0
case_00056_slice013.npy,,,0.0,0.0
case_00056_slice014.npy,,,0.0,0.0
case_00056_slice015.npy,,,0.0,0.0
case_00056_slice016.npy,,,0.0,0.0
case_00056_slice017.npy,,,0.0,0.0
case_00056_slice018.npy,,,0.07233065366744995,0.07233065366744995
case_00056_slice019.npy,,,0.0,0.0
case_00056_slice020.npy,,,0.0,0.0
case_00056_slice021.npy,,,0.0,0.0
case_00056_slice022.npy,,,0.5165639519691467,0.5165639519691467
case_00056_slice023.npy,,,0.4288449287414551,0.4288449287414551
case_00056_slice024.npy,,,0.3473273813724518,0.3473273813724518
case_00056_slice025.npy,,,0.28054079413414,0.28054079413414
case_00056_slice026.npy,,,0.27946737408638,0.27946737408638
case_00056_slice027.npy,,0.17304806411266327,0.259242445230484,0.259242445230484
case_00056_slice028.npy,,0.18635812401771545,0.273483544588089,0.273483544588089
case_00056_slice029.npy,,,0.2550240457057953,0.2550240457057953
case_00056_slice030.npy,,,0.3158511221408844,0.3158511221408844
case_00056_slice031.npy,,,0.33077165484428406,0.33077165484428406
case_00056_slice032.npy,,,0.3489253520965576,0.3489253520965576
case_00056_slice033.npy,,,0.21883618831634521,0.21883618831634521
case_00056_slice034.npy,,,0.22771774232387543,0.22771774232387543
case_00056_slice035.npy,,,0.223751500248909,0.223751500248909
case_00056_slice036.npy,,,0.2759558856487274,0.2759558856487274
case_00056_slice037.npy,,,0.2484590858221054,0.2484590858221054
case_00056_slice038.npy,,,0.240424245595932,0.240424245595932
case_00056_slice039.npy,,0.15965239703655243,0.35530388355255127,0.35530388355255127
case_00056_slice040.npy,,,0.5528184771537781,0.5528184771537781
case_00056_slice041.npy,,,0.524156391620636,0.524156391620636
case_00056_slice042.npy,,,0.5421867966651917,0.5421867966651917
case_00056_slice043.npy,,0.1627831757068634,0.6298232078552246,0.6298232078552246
case_00056_slice044.npy,,0.17941835522651672,0.6822361946105957,0.6822361946105957
case_00056_slice045.npy,,,0.6110916137695312,0.6110916137695312
case_00056_slice046.npy,,,0.43197935819625854,0.43197935819625854
case_00056_slice047.npy,,,0.0,0.0
case_00056_slice048.npy,,,0.0,0.0
case_00056_slice049.npy,,,0.0,0.0
case_00056_slice050.npy,,,0.0,0.0
case_00056_slice051.npy,,,0.0,0.0
case_00056_slice052.npy,,,0.0,0.0
case_00056_slice053.npy,,,0.0,0.0
case_00056_slice054.npy,,,0.0,0.0
case_00056_slice055.npy,,,0.0,0.0
case_00056_slice056.npy,,,0.0,0.0
case_00056_slice057.npy,,,0.0,0.0
case_00056_slice058.npy,,,0.0,0.0
case_00056_slice059.npy,,,0.0,0.0
case_00056_slice060.npy,,,0.0,0.0
case_00056_slice061.npy,,,0.0,0.0
case_00056_slice062.npy,,,0.0,0.0
case_00056_slice063.npy,,,0.0,0.0
case_00056_slice064.npy,,,0.0,0.0
case_00056_slice065.npy,,,0.0,0.0
case_00056_slice066.npy,,,0.0,0.0
case_00056_slice067.npy,,,0.0,0.0
case_00056_slice068.npy,,,0.0,0.0
case_00056_slice069.npy,,,0.0,0.0
case_00056_slice070.npy,,,0.0,0.0
case_00056_slice071.npy,,,0.0,0.0
case_00056_slice072.npy,,,0.0,0.0
case_00056_slice073.npy,,,0.0,0.0
case_00056_slice074.npy,,,0.0,0.0
case_00056_slice075.npy,,,0.0,0.0
case_00056_slice076.npy,,,0.0,0.0
case_00056_slice077.npy,,,0.0,0.0
case_00056_slice078.npy,,,0.0,0.0
case_00056_slice079.npy,,,0.0,0.0
case_00056_slice080.npy,,,0.0,0.0
case_00056_slice081.npy,,,0.0,0.0
case_00056_slice082.npy,,,0.0,0.0
case_00056_slice083.npy,,,0.0,0.0
case_00056_slice084.npy,,,0.0,0.0
case_00056_slice085.npy,,,0.0,0.0
case_00056_slice086.npy,,,0.0,0.0
case_00056_slice087.npy,,,0.0,0.0
case_00056_slice088.npy,,,0.0,0.0
case_00056_slice089.npy,,,0.0,0.0
case_00064_slice000.npy,,,0.0,0.0
case_00064_slice001.npy,,,0.0,0.0
case_00064_slice002.npy,,,0.0,0.0
case_00064_slice003.npy,,,0.0,0.0
case_00064_slice004.npy,,,0.0,0.0
case_00064_slice005.npy,,,0.0,0.0
case_00064_slice006.npy,,,0.0,0.0
case_00064_slice007.npy,,,0.0,0.0
case_00064_slice008.npy,,,0.0,0.0
case_00064_slice009.npy,,,0.0,0.0
case_00064_slice010.npy,,,0.0,0.0
case_00064_slice011.npy,,,0.0,0.0
case_00064_slice012.npy,,,0.0,0.0
case_00064_slice013.npy,,,0.0,0.0
case_00064_slice014.npy,,,0.0,0.0
case_00064_slice015.npy,,,0.0,0.0
case_00064_slice016.npy,,,0.04878048598766327,0.04878048598766327
case_00064_slice017.npy,,,0.9089834690093994,0.9089834690093994
case_00064_slice018.npy,,,0.9777533411979675,0.9777533411979675
case_00064_slice019.npy,,,0.963153064250946,0.963153064250946
case_00064_slice020.npy,,,0.9816706776618958,0.9816706776618958
case_00064_slice021.npy,,,0.9918056130409241,0.9918056130409241
case_00064_slice022.npy,,,0.9866034984588623,0.9866034984588623
case_00064_slice023.npy,,,0.981433093547821,0.981433093547821
case_00064_slice024.npy,,,0.9783483743667603,0.9783483743667603
case_00064_slice025.npy,,,0.9790822267532349,0.9790822267532349
case_00064_slice026.npy,,,0.9837918877601624,0.9837918877601624
case_00064_slice027.npy,0.30415844917297363,0.2974475622177124,0.8687795400619507,0.8687795400619507
case_00064_slice028.npy,0.3031280040740967,0.29782551527023315,0.8566105365753174,0.8566105365753174
case_00064_slice029.npy,0.306456059217453,0.30094584822654724,0.8652762174606323,0.8652762174606323
case_00064_slice030.npy,0.31726735830307007,0.3014005720615387,0.9374198317527771,0.9374198317527771
case_00064_slice031.npy,,,0.943148672580719,0.943148672580719
case_00064_slice032.npy,,,0.981015682220459,0.981015682220459
case_00064_slice033.npy,,,0.9856128096580505,0.9856128096580505
case_00064_slice034.npy,,,0.9859633445739746,0.9859633445739746
case_00064_slice035.npy,,,0.9722593426704407,0.9722593426704407
case_00064_slice036.npy,,,0.7948463559150696,0.7948463559150696
case_00064_slice037.npy,,,0.0,0.0
case_00064_slice038.npy,,,0.0,0.0
case_00064_slice039.npy,,,0.0,0.0
case_00064_slice040.npy,,,0.0,0.0
case_00064_slice041.npy,,,0.0,0.0
case_00064_slice042.npy,,,0.0,0.0
case_00064_slice043.npy,,,0.0,0.0
case_00064_slice044.npy,,,0.0,0.0
case_00064_slice045.npy,,,0.0,0.0
case_00064_slice046.npy,,,0.0,0.0
case_00064_slice047.npy,,,0.0,0.0
case_00064_slice048.npy,,,0.0,0.0
case_00064_slice049.npy,,,0.0,0.0
case_00064_slice050.npy,,,0.0,0.0
case_00064_slice051.npy,,,0.0,0.0
case_00064_slice052.npy,,,0.0,0.0
case_00068_slice000.npy,,,0.0,0.0
case_00068_slice001.npy,,,0.0,0.0
case_00068_slice002.npy,,,0.0,0.0
case_00068_slice003.npy,,,0.0,0.0
case_00068_slice004.npy,,,0.0,0.0
case_00068_slice005.npy,,,0.0,0.0
case_00068_slice006.npy,,,0.0,0.0
case_00068_slice007.npy,,,0.0,0.0
case_00068_slice008.npy,,,0.0,0.0
case_00068_slice009.npy,,,0.0,0.0
case_00068_slice010.npy,,,0.0,0.0
case_00068_slice011.npy,,,0.0,0.0
case_00068_slice012.npy,,,0.0,0.0
case_00068_slice013.npy,,,0.0,0.0
case_00068_slice014.npy,,,0.0,0.0
case_00068_slice015.npy,,,0.0,0.0
case_00068_slice016.npy,,,0.0,0.0
case_00068_slice017.npy,,,0.0,0.0
case_00068_slice018.npy,,,0.0,0.0
case_00068_slice019.npy,,,0.0,0.0
case_00068_slice020.npy,,,0.0,0.0
case_00068_slice021.npy,,,0.0,0.0
case_00068_slice022.npy,,,0.0,0.0
case_00068_slice023.npy,,,0.0,0.0
case_00068_slice024.npy,,,0.0,0.0
case_00068_slice025.npy,,,0.0,0.0
case_00068_slice026.npy,,,0.0,0.0
case_00068_slice027.npy,,,0.0,0.0
case_00068_slice028.npy,,,0.0,0.0
case_00068_slice029.npy,,,0.0,0.0
case_00068_slice030.npy,,,0.0,0.0
case_00068_slice031.npy,,,0.0,0.0
case_00068_slice032.npy,,,0.0,0.0
case_00068_slice033.npy,,,0.0,0.0
case_00068_slice034.npy,,,0.0,0.0
case_00068_slice035.npy,,,0.0,0.0
case_00068_slice036.npy,,,0.0,0.0
case_00068_slice037.npy,,,0.0,0.0
case_00068_slice038.npy,,,0.0,0.0
case_00068_slice039.npy,,,0.0,0.0
case_00068_slice040.npy,,,0.0,0.0
case_00068_slice041.npy,,,0.0,0.0
case_00068_slice042.npy,,,0.0,0.0
case_00068_slice043.npy,,,0.0,0.0
case_00068_slice044.npy,,,0.0,0.0
case_00068_slice045.npy,,,0.0,0.0
case_00068_slice046.npy,,,0.0,0.0
case_00068_slice047.npy,,,0.0,0.0
case_00068_slice048.npy,,,0.0,0.0
case_00068_slice049.npy,,,0.0,0.0
case_00068_slice050.npy,,,0.0,0.0
case_00068_slice051.npy,,,0.0,0.0
case_00068_slice052.npy,,,0.0,0.0
case_00068_slice053.npy,,,0.0,0.0
case_00068_slice054.npy,,,0.0,0.0
case_00068_slice055.npy,,,0.0,0.0
case_00068_slice056.npy,,,0.0,0.0
case_00068_slice057.npy,,,0.0,0.0
case_00068_slice058.npy,,,0.0,0.0
case_00068_slice059.npy,,,0.0,0.0
case_00068_slice060.npy,,,0.0,0.0
case_00068_slice061.npy,,,0.0,0.0
case_00068_slice062.npy,,,0.0,0.0
case_00068_slice063.npy,,,0.0,0.0
case_00068_slice064.npy,,,0.0,0.0
case_00068_slice065.npy,,,0.0,0.0
case_00068_slice066.npy,,,0.0,0.0
case_00068_slice067.npy,,,0.0,0.0
case_00068_slice068.npy,,,0.0,0.0
case_00068_slice069.npy,,,0.0,0.0
case_00068_slice070.npy,,,0.0,0.0
case_00068_slice071.npy,,,0.0,0.0
case_00068_slice072.npy,,,0.0,0.0
case_00068_slice073.npy,,,0.0,0.0
case_00068_slice074.npy,,,0.0,0.0
case_00068_slice075.npy,,,0.0,0.0
case_00068_slice076.npy,,,0.0,0.0
case_00068_slice077.npy,,,0.0,0.0
case_00068_slice078.npy,,,0.0,0.0
case_00068_slice079.npy,,,0.0,0.0
case_00068_slice080.npy,,,0.0,0.0
case_00068_slice081.npy,,,0.0,0.0
case_00068_slice082.npy,,,0.0,0.0
case_00068_slice083.npy,,,0.0,0.0
case_00068_slice084.npy,,,0.0,0.0
case_00068_slice085.npy,,,0.0,0.0
case_00068_slice086.npy,,,0.0,0.0
case_00068_slice087.npy,,,0.0,0.0
case_00068_slice088.npy,,,0.0,0.0
case_00068_slice089.npy,,,0.0,0.0
case_00068_slice090.npy,,,0.0,0.0
case_00068_slice091.npy,,,0.0,0.0
case_00068_slice092.npy,,,0.0,0.0
case_00068_slice093.npy,,,0.0,0.0
case_00068_slice094.npy,,,0.0,0.0
case_00068_slice095.npy,,,0.0,0.0
case_00068_slice096.npy,,,0.0,0.0
case_00068_slice097.npy,,,0.0,0.0
case_00068_slice098.npy,,,0.0,0.0
case_00068_slice099.npy,,,0.0,0.0
case_00068_slice100.npy,,,0.0,0.0
case_00068_slice101.npy,,,0.0,0.0
case_00068_slice102.npy,,,0.0,0.0
case_00068_slice103.npy,,,0.0,0.0
case_00068_slice104.npy,,,0.0,0.0
case_00068_slice105.npy,,,0.0,0.0
case_00068_slice106.npy,,,0.0,0.0
case_00068_slice107.npy,,,0.0,0.0
case_00068_slice108.npy,,,0.0,0.0
case_00068_slice109.npy,,,0.0,0.0
case_00068_slice110.npy,,,0.0,0.0
case_00068_slice111.npy,,,0.0,0.0
case_00068_slice112.npy,,,0.0,0.0
case_00068_slice113.npy,,,0.0,0.0
case_00068_slice114.npy,,,0.0,0.0
case_00068_slice115.npy,,,0.0,0.0
case_00068_slice116.npy,,,0.0,0.0
case_00068_slice117.npy,,,0.0,0.0
case_00068_slice118.npy,,,0.0,0.0
case_00068_slice119.npy,,,0.0,0.0
case_00068_slice120.npy,,,0.0,0.0
case_00068_slice121.npy,,,0.0,0.0
case_00068_slice122.npy,,,0.0,0.0
case_00068_slice123.npy,,,0.0,0.0
case_00068_slice124.npy,,,0.0,0.0
case_00068_slice125.npy,,,0.0,0.0
case_00068_slice126.npy,,,0.0,0.0
case_00068_slice127.npy,,,0.0,0.0
case_00068_slice128.npy,,,0.0,0.0
case_00068_slice129.npy,,,0.0,0.0
case_00068_slice130.npy,,,0.0,0.0
case_00068_slice131.npy,,,0.0,0.0
case_00068_slice132.npy,,,0.0,0.0
case_00068_slice133.npy,,,0.03351955488324165,0.03351955488324165
case_00068_slice134.npy,,,0.5310077667236328,0.5310077667236328
case_00068_slice135.npy,,,0.6988950371742249,0.6988950371742249
case_00068_slice136.npy,,,0.7546391487121582,0.7546391487121582
case_00068_slice137.npy,,,0.8392282724380493,0.8392282724380493
case_00068_slice138.npy,,,0.8505024909973145,0.8505024909973145
case_00068_slice139.npy,,,0.8814139366149902,0.8814139366149902
case_00068_slice140.npy,,,0.8579766750335693,0.8579766750335693
case_00068_slice141.npy,,,0.9230132699012756,0.9230132699012756
case_00068_slice142.npy,,,0.9699720740318298,0.9699720740318298
case_00068_slice143.npy,,,0.9917743802070618,0.9917743802070618
case_00068_slice144.npy,,,0.9723895788192749,0.9723895788192749
case_00068_slice145.npy,,,0.9552238583564758,0.9552238583564758
case_00068_slice146.npy,,,0.9407258033752441,0.9407258033752441
case_00068_slice147.npy,,,0.9228149652481079,0.9228149652481079
case_00068_slice148.npy,,,0.8909668326377869,0.8909668326377869
case_00068_slice149.npy,,,0.8490318059921265,0.8490318059921265
case_00068_slice150.npy,,,0.8477328419685364,0.8477328419685364
case_00068_slice151.npy,,,0.8492912650108337,0.8492912650108337
case_00068_slice152.npy,,,0.8480275273323059,0.8480275273323059
case_00068_slice153.npy,,,0.8400304913520813,0.8400304913520813
case_00068_slice154.npy,,,0.8385123610496521,0.8385123610496521
case_00068_slice155.npy,,,0.8146080374717712,0.8146080374717712
case_00068_slice156.npy,,,0.8382450938224792,0.8382450938224792
case_00068_slice157.npy,,,0.8405736088752747,0.8405736088752747
case_00068_slice158.npy,,,0.8396320939064026,0.8396320939064026
case_00068_slice159.npy,,,0.8419384956359863,0.8419384956359863
case_00068_slice160.npy,,,0.837527334690094,0.837527334690094
case_00068_slice161.npy,,,0.8647266030311584,0.8647266030311584
case_00068_slice162.npy,,,0.8980324864387512,0.8980324864387512
case_00068_slice163.npy,,,0.8938140869140625,0.8938140869140625
case_00068_slice164.npy,,,0.8887104392051697,0.8887104392051697
case_00068_slice165.npy,,,0.8874048590660095,0.8874048590660095
case_00068_slice166.npy,,,0.9014770984649658,0.9014770984649658
case_00068_slice167.npy,,,0.9019894599914551,0.9019894599914551
case_00068_slice168.npy,,,0.8840579986572266,0.8840579986572266
case_00068_slice169.npy,,,0.8826958537101746,0.8826958537101746
case_00068_slice170.npy,,,0.8683001399040222,0.8683001399040222
case_00068_slice171.npy,,,0.838450014591217,0.838450014591217
case_00068_slice172.npy,,,0.8471025228500366,0.8471025228500366
case_00068_slice173.npy,,,0.8787956237792969,0.8787956237792969
case_00068_slice174.npy,,,0.8702695965766907,0.8702695965766907
case_00068_slice175.npy,,,0.876583456993103,0.876583456993103
case_00068_slice176.npy,,,0.8757104277610779,0.8757104277610779
case_00068_slice177.npy,,,0.8860961198806763,0.8860961198806763
case_00068_slice178.npy,,,0.8922964334487915,0.8922964334487915
case_00068_slice179.npy,,,0.8999640941619873,0.8999640941619873
case_00068_slice180.npy,,,0.8905682563781738,0.8905682563781738
case_00068_slice181.npy,,,0.8968058824539185,0.8968058824539185
case_00068_slice182.npy,,,0.889806866645813,0.889806866645813
case_00068_slice183.npy,,,0.9004871249198914,0.9004871249198914
case_00068_slice184.npy,,,0.9001737236976624,0.9001737236976624
case_00068_slice185.npy,,,0.9019990563392639,0.9019990563392639
case_00068_slice186.npy,,,0.9093806743621826,0.9093806743621826
case_00068_slice187.npy,,,0.9113755226135254,0.9113755226135254
case_00068_slice188.npy,,,0.9148089289665222,0.9148089289665222
case_00068_slice189.npy,,,0.913938581943512,0.913938581943512
case_00068_slice190.npy,,,0.9209873676300049,0.9209873676300049
case_00068_slice191.npy,,,0.9198963642120361,0.9198963642120361
case_00068_slice192.npy,,,0.9253931045532227,0.9253931045532227
case_00068_slice193.npy,,,0.9290950894355774,0.9290950894355774
case_00068_slice194.npy,,,0.9312028884887695,0.9312028884887695
case_00068_slice195.npy,,,0.941957950592041,0.941957950592041
case_00068_slice196.npy,,,0.9462823271751404,0.9462823271751404
case_00068_slice197.npy,,,0.9560008645057678,0.9560008645057678
case_00068_slice198.npy,,,0.9549539685249329,0.9549539685249329
case_00068_slice199.npy,,,0.9623638391494751,0.9623638391494751
case_00068_slice200.npy,,,0.9637611508369446,0.9637611508369446
case_00068_slice201.npy,,,0.9707219004631042,0.9707219004631042
case_00068_slice202.npy,,,0.9754965305328369,0.9754965305328369
case_00068_slice203.npy,,,0.9823580980300903,0.9823580980300903
case_00068_slice204.npy,,,0.9843525886535645,0.9843525886535645
case_00068_slice205.npy,,,0.9854881167411804,0.9854881167411804
case_00068_slice206.npy,,,0.9853886961936951,0.9853886961936951
case_00068_slice207.npy,,,0.9842750430107117,0.9842750430107117
case_00068_slice208.npy,,,0.9793880581855774,0.9793880581855774
case_00068_slice209.npy,,,0.981208324432373,0.981208324432373
case_00068_slice210.npy,,,0.9837111830711365,0.9837111830711365
case_00068_slice211.npy,,,0.9895408749580383,0.9895408749580383
case_00068_slice212.npy,,,0.9884956479072571,0.9884956479072571
case_00068_slice213.npy,,,0.9887750744819641,0.9887750744819641
case_00068_slice214.npy,,,0.9868929982185364,0.9868929982185364
case_00068_slice215.npy,,,0.9828899502754211,0.9828899502754211
case_00068_slice216.npy,,,0.986195981502533,0.986195981502533
case_00068_slice217.npy,,,0.9854373931884766,0.9854373931884766
case_00068_slice218.npy,,,0.9876015782356262,0.9876015782356262
case_00068_slice219.npy,,,0.986599326133728,0.986599326133728
case_00068_slice220.npy,,,0.9806082844734192,0.9806082844734192
case_00068_slice221.npy,,,0.9800020456314087,0.9800020456314087
case_00068_slice222.npy,,,0.9780164957046509,0.9780164957046509
case_00068_slice223.npy,,,0.9763094782829285,0.9763094782829285
case_00068_slice224.npy,,,0.9715858101844788,0.9715858101844788
case_00068_slice225.npy,,,0.9689160585403442,0.9689160585403442
case_00068_slice226.npy,,,0.9642105102539062,0.9642105102539062
case_00068_slice227.npy,,,0.9610428214073181,0.9610428214073181
case_00068_slice228.npy,,,0.946020245552063,0.946020245552063
case_00068_slice229.npy,,,0.9478311538696289,0.9478311538696289
case_00068_slice230.npy,,,0.9446414709091187,0.9446414709091187
case_00068_slice231.npy,,,0.9405801296234131,0.9405801296234131
case_00068_slice232.npy,,,0.9282223582267761,0.9282223582267761
case_00068_slice233.npy,,,0.9143790006637573,0.9143790006637573
case_00068_slice234.npy,,,0.9131858944892883,0.9131858944892883
case_00068_slice235.npy,,,0.9061923027038574,0.9061923027038574
case_00068_slice236.npy,,,0.8863705992698669,0.8863705992698669
case_00068_slice237.npy,,,0.8571875095367432,0.8571875095367432
case_00068_slice238.npy,,,0.8516420125961304,0.8516420125961304
case_00068_slice239.npy,,,0.8423494696617126,0.8423494696617126
case_00068_slice240.npy,,,0.832576334476471,0.832576334476471
case_00068_slice241.npy,,,0.8286439776420593,0.8286439776420593
case_00068_slice242.npy,,,0.8324347138404846,0.8324347138404846
case_00068_slice243.npy,,,0.8333854675292969,0.8333854675292969
case_00068_slice244.npy,,,0.8332983255386353,0.8332983255386353
case_00068_slice245.npy,,,0.8163265585899353,0.8163265585899353
case_00068_slice246.npy,,,0.8139070272445679,0.8139070272445679
case_00068_slice247.npy,,,0.816519558429718,0.816519558429718
case_00068_slice248.npy,,,0.8152660727500916,0.8152660727500916
case_00068_slice249.npy,,,0.8229273557662964,0.8229273557662964
case_00068_slice250.npy,,,0.8312892317771912,0.8312892317771912
case_00068_slice251.npy,,,0.8331842422485352,0.8331842422485352
case_00068_slice252.npy,,,0.8253905773162842,0.8253905773162842
case_00068_slice253.npy,,,0.8192394375801086,0.8192394375801086
case_00068_slice254.npy,,,0.8297539949417114,0.8297539949417114
case_00068_slice255.npy,,,0.8391334414482117,0.8391334414482117
case_00068_slice256.npy,,,0.8319740295410156,0.8319740295410156
case_00068_slice257.npy,,,0.8215779662132263,0.8215779662132263
case_00068_slice258.npy,,0.33244332671165466,0.8060911893844604,0.8060911893844604
case_00068_slice259.npy,,0.30775555968284607,0.7902902960777283,0.7902902960777283
case_00068_slice260.npy,,0.2885952591896057,0.7636858820915222,0.7636858820915222
